score_id,forecast_id,forecast_key,solar_score,wind_score,recommendation
65,65,1_2026-06-10 16:00:00,0,46.5,Moderate Renewable Potential
66,66,1_2026-06-10 17:00:00,0,42.0,Low Renewable Potential
67,67,1_2026-06-10 18:00:00,62,41.25,Moderate Renewable Potential
68,68,1_2026-06-10 19:00:00,0,42.0,Low Renewable Potential
69,69,1_2026-06-10 20:00:00,0,35.75,Low Renewable Potential
70,70,1_2026-06-10 21:00:00,0,25.75,Low Renewable Potential
71,71,1_2026-06-10 22:00:00,0,18.5,Low Renewable Potential
72,72,1_2026-06-10 23:00:00,95,22.25,Strong Solar Potential
73,73,1_2026-06-11 00:00:00,100,24.5,Strong Solar Potential
74,74,1_2026-06-11 01:00:00,100,25.75,Strong Solar Potential
75,75,1_2026-06-11 02:00:00,100,25.0,Strong Solar Potential
76,76,1_2026-06-11 03:00:00,100,24.0,Strong Solar Potential
77,77,1_2026-06-11 04:00:00,100,26.25,Strong Solar Potential
78,78,1_2026-06-11 05:00:00,100,26.25,Strong Solar Potential
79,79,1_2026-06-11 06:00:00,100,30.25,Strong Solar Potential
80,80,1_2026-06-11 07:00:00,100,28.25,Strong Solar Potential
81,81,1_2026-06-11 08:00:00,100,24.25,Strong Solar Potential
82,82,1_2026-06-11 09:00:00,100,34.5,Strong Solar Potential
83,83,1_2026-06-11 10:00:00,100,37.75,Strong Solar Potential
84,84,1_2026-06-11 11:00:00,0,39.5,Low Renewable Potential
85,85,1_2026-06-11 12:00:00,0,42.25,Low Renewable Potential
86,86,1_2026-06-11 13:00:00,35,42.0,Low Renewable Potential
87,87,1_2026-06-11 14:00:00,36,41.5,Low Renewable Potential
88,88,1_2026-06-11 15:00:00,82,44.0,Strong Solar Potential
89,89,1_2026-06-11 16:00:00,7,42.75,Low Renewable Potential
90,90,1_2026-06-11 17:00:00,78,41.25,Strong Solar Potential
91,91,1_2026-06-11 18:00:00,88,38.25,Strong Solar Potential
92,92,1_2026-06-11 19:00:00,36,38.75,Low Renewable Potential
93,93,1_2026-06-11 20:00:00,45,33.25,Moderate Renewable Potential
94,94,1_2026-06-11 21:00:00,0,27.5,Low Renewable Potential
95,95,1_2026-06-11 22:00:00,12,26.75,Low Renewable Potential
96,96,1_2026-06-11 23:00:00,92,29.5,Strong Solar Potential
97,97,1_2026-06-12 00:00:00,100,34.75,Strong Solar Potential
98,98,1_2026-06-12 01:00:00,100,34.5,Strong Solar Potential
99,99,1_2026-06-12 02:00:00,100,34.25,Strong Solar Potential
100,100,1_2026-06-12 03:00:00,0,32.0,Low Renewable Potential
101,101,1_2026-06-12 04:00:00,23,31.0,Low Renewable Potential
102,102,1_2026-06-12 05:00:00,95,34.75,Strong Solar Potential
103,103,1_2026-06-12 06:00:00,0,29.0,Low Renewable Potential
104,104,1_2026-06-12 07:00:00,0,28.0,Low Renewable Potential
105,105,1_2026-06-12 08:00:00,0,23.0,Low Renewable Potential
106,106,1_2026-06-12 09:00:00,0,21.25,Low Renewable Potential
107,107,1_2026-06-12 10:00:00,0,29.0,Low Renewable Potential
108,108,1_2026-06-12 11:00:00,0,25.75,Low Renewable Potential
109,109,1_2026-06-12 12:00:00,0,30.75,Low Renewable Potential
110,110,1_2026-06-12 13:00:00,0,33.0,Low Renewable Potential
111,111,1_2026-06-12 14:00:00,62,37.75,Moderate Renewable Potential
112,112,1_2026-06-12 15:00:00,0,31.0,Low Renewable Potential
113,113,1_2026-06-12 16:00:00,87,35.25,Strong Solar Potential
114,114,1_2026-06-12 17:00:00,77,29.25,Strong Solar Potential
115,115,1_2026-06-12 18:00:00,83,29.25,Strong Solar Potential
116,116,1_2026-06-12 19:00:00,25,27.0,Low Renewable Potential
117,117,1_2026-06-12 20:00:00,51,28.5,Moderate Renewable Potential
118,118,1_2026-06-12 21:00:00,60,26.0,Moderate Renewable Potential
119,119,1_2026-06-12 22:00:00,77,23.75,Strong Solar Potential
120,120,1_2026-06-12 23:00:00,77,25.0,Strong Solar Potential
121,121,1_2026-06-13 00:00:00,0,27.0,Low Renewable Potential
122,122,1_2026-06-13 01:00:00,0,18.25,Low Renewable Potential
123,123,1_2026-06-13 02:00:00,0,19.5,Low Renewable Potential
124,124,1_2026-06-13 03:00:00,0,18.0,Low Renewable Potential
125,125,1_2026-06-13 04:00:00,0,17.25,Low Renewable Potential
126,126,1_2026-06-13 05:00:00,0,19.75,Low Renewable Potential
127,127,1_2026-06-13 06:00:00,0,18.0,Low Renewable Potential
128,128,1_2026-06-13 07:00:00,95,16.25,Strong Solar Potential
129,129,1_2026-06-13 08:00:00,89,18.0,Strong Solar Potential
130,130,1_2026-06-13 09:00:00,90,17.75,Strong Solar Potential
131,131,1_2026-06-13 10:00:00,93,18.0,Strong Solar Potential
132,132,1_2026-06-13 11:00:00,95,19.0,Strong Solar Potential
133,133,1_2026-06-13 12:00:00,100,17.0,Strong Solar Potential
134,134,1_2026-06-13 13:00:00,100,19.25,Strong Solar Potential
135,135,1_2026-06-13 14:00:00,100,17.75,Strong Solar Potential
136,136,1_2026-06-13 15:00:00,86,17.0,Strong Solar Potential
137,137,1_2026-06-13 16:00:00,65,16.75,Moderate Renewable Potential
138,138,1_2026-06-13 17:00:00,50,18.5,Moderate Renewable Potential
139,139,1_2026-06-13 18:00:00,47,19.25,Moderate Renewable Potential
140,140,1_2026-06-13 19:00:00,50,19.25,Moderate Renewable Potential
141,141,1_2026-06-13 20:00:00,48,18.5,Moderate Renewable Potential
142,142,1_2026-06-13 21:00:00,34,14.75,Low Renewable Potential
143,143,1_2026-06-13 22:00:00,14,9.75,Low Renewable Potential
144,144,1_2026-06-13 23:00:00,0,6.25,Low Renewable Potential
145,145,1_2026-06-14 00:00:00,0,5.0,Low Renewable Potential
146,146,1_2026-06-14 01:00:00,0,8.25,Low Renewable Potential
147,147,1_2026-06-14 02:00:00,0,12.75,Low Renewable Potential
148,148,1_2026-06-14 03:00:00,0,14.75,Low Renewable Potential
149,149,1_2026-06-14 04:00:00,0,16.0,Low Renewable Potential
150,150,1_2026-06-14 05:00:00,0,16.5,Low Renewable Potential
151,151,1_2026-06-14 06:00:00,0,15.0,Low Renewable Potential
152,152,1_2026-06-14 07:00:00,0,13.5,Low Renewable Potential
153,153,1_2026-06-14 08:00:00,0,13.5,Low Renewable Potential
154,154,1_2026-06-14 09:00:00,0,15.75,Low Renewable Potential
155,155,1_2026-06-14 10:00:00,0,19.25,Low Renewable Potential
156,156,1_2026-06-14 11:00:00,0,22.25,Low Renewable Potential
157,157,1_2026-06-14 12:00:00,0,20.5,Low Renewable Potential
158,158,1_2026-06-14 13:00:00,0,18.25,Low Renewable Potential
159,159,1_2026-06-14 14:00:00,0,15.75,Low Renewable Potential
160,160,1_2026-06-14 15:00:00,0,14.5,Low Renewable Potential
161,161,1_2026-06-14 16:00:00,0,13.5,Low Renewable Potential
162,162,1_2026-06-14 17:00:00,0,11.75,Low Renewable Potential
163,163,1_2026-06-14 18:00:00,0,6.75,Low Renewable Potential
164,164,1_2026-06-14 19:00:00,0,4.5,Low Renewable Potential
165,165,1_2026-06-14 20:00:00,0,7.75,Low Renewable Potential
166,166,1_2026-06-14 21:00:00,0,7.25,Low Renewable Potential
167,167,1_2026-06-14 22:00:00,0,5.5,Low Renewable Potential
168,168,1_2026-06-14 23:00:00,0,5.25,Low Renewable Potential
169,169,2_2026-06-08 00:00:00,34,14.75,Low Renewable Potential
170,170,2_2026-06-08 01:00:00,67,20.0,Moderate Renewable Potential
171,171,2_2026-06-08 02:00:00,90,18.25,Strong Solar Potential
172,172,2_2026-06-08 03:00:00,97,18.25,Strong Solar Potential
173,173,2_2026-06-08 04:00:00,97,15.5,Strong Solar Potential
174,174,2_2026-06-08 05:00:00,65,14.5,Moderate Renewable Potential
175,175,2_2026-06-08 06:00:00,85,15.5,Strong Solar Potential
176,176,2_2026-06-08 07:00:00,0,17.75,Low Renewable Potential
177,177,2_2026-06-08 08:00:00,1,21.75,Low Renewable Potential
178,178,2_2026-06-08 09:00:00,1,23.0,Low Renewable Potential
179,179,2_2026-06-08 10:00:00,1,22.25,Low Renewable Potential
180,180,2_2026-06-08 11:00:00,31,26.25,Low Renewable Potential
181,181,2_2026-06-08 12:00:00,0,29.75,Low Renewable Potential
182,182,2_2026-06-08 13:00:00,0,38.75,Low Renewable Potential
183,183,2_2026-06-08 14:00:00,0,30.25,Low Renewable Potential
184,184,2_2026-06-08 15:00:00,0,28.5,Low Renewable Potential
185,185,2_2026-06-08 16:00:00,0,23.75,Low Renewable Potential
186,186,2_2026-06-08 17:00:00,1,35.0,Low Renewable Potential
187,187,2_2026-06-08 18:00:00,0,28.25,Low Renewable Potential
188,188,2_2026-06-08 19:00:00,28,29.25,Low Renewable Potential
189,189,2_2026-06-08 20:00:00,0,32.75,Low Renewable Potential
190,190,2_2026-06-08 21:00:00,29,29.75,Low Renewable Potential
191,191,2_2026-06-08 22:00:00,17,25.5,Low Renewable Potential
192,192,2_2026-06-08 23:00:00,0,25.5,Low Renewable Potential
193,193,2_2026-06-09 00:00:00,7,31.5,Low Renewable Potential
194,194,2_2026-06-09 01:00:00,0,29.75,Low Renewable Potential
195,195,2_2026-06-09 02:00:00,0,30.75,Low Renewable Potential
196,196,2_2026-06-09 03:00:00,7,31.0,Low Renewable Potential
197,197,2_2026-06-09 04:00:00,0,34.0,Low Renewable Potential
198,198,2_2026-06-09 05:00:00,0,36.0,Low Renewable Potential
199,199,2_2026-06-09 06:00:00,0,32.5,Low Renewable Potential
200,200,2_2026-06-09 07:00:00,0,26.0,Low Renewable Potential
201,201,2_2026-06-09 08:00:00,0,33.5,Low Renewable Potential
202,202,2_2026-06-09 09:00:00,0,40.75,Low Renewable Potential
203,203,2_2026-06-09 10:00:00,0,40.75,Low Renewable Potential
204,204,2_2026-06-09 11:00:00,0,41.75,Low Renewable Potential
205,205,2_2026-06-09 12:00:00,0,37.25,Low Renewable Potential
206,206,2_2026-06-09 13:00:00,5,44.25,Low Renewable Potential
207,207,2_2026-06-09 14:00:00,0,30.75,Low Renewable Potential
208,208,2_2026-06-09 15:00:00,0,39.0,Low Renewable Potential
209,209,2_2026-06-09 16:00:00,0,55.5,Moderate Renewable Potential
210,210,2_2026-06-09 17:00:00,0,38.25,Low Renewable Potential
211,211,2_2026-06-09 18:00:00,0,44.0,Low Renewable Potential
212,212,2_2026-06-09 19:00:00,0,41.25,Low Renewable Potential
213,213,2_2026-06-09 20:00:00,0,31.25,Low Renewable Potential
214,214,2_2026-06-09 21:00:00,0,15.75,Low Renewable Potential
215,215,2_2026-06-09 22:00:00,21,32.5,Low Renewable Potential
216,216,2_2026-06-09 23:00:00,0,26.75,Low Renewable Potential
217,217,2_2026-06-10 00:00:00,3,27.5,Low Renewable Potential
218,218,2_2026-06-10 01:00:00,48,27.25,Moderate Renewable Potential
219,219,2_2026-06-10 02:00:00,1,28.75,Low Renewable Potential
220,220,2_2026-06-10 03:00:00,0,28.0,Low Renewable Potential
221,221,2_2026-06-10 04:00:00,3,41.5,Low Renewable Potential
222,222,2_2026-06-10 05:00:00,0,31.75,Low Renewable Potential
223,223,2_2026-06-10 06:00:00,35,27.75,Low Renewable Potential
224,224,2_2026-06-10 07:00:00,19,39.0,Low Renewable Potential
225,225,2_2026-06-10 08:00:00,47,40.25,Moderate Renewable Potential
226,226,2_2026-06-10 09:00:00,43,41.25,Low Renewable Potential
227,227,2_2026-06-10 10:00:00,83,45.0,Strong Solar Potential
228,228,2_2026-06-10 11:00:00,56,37.75,Moderate Renewable Potential
229,229,2_2026-06-10 12:00:00,58,42.25,Moderate Renewable Potential
230,230,2_2026-06-10 13:00:00,35,44.5,Low Renewable Potential
231,231,2_2026-06-10 14:00:00,16,49.0,Moderate Renewable Potential
232,232,2_2026-06-10 15:00:00,0,54.0,Moderate Renewable Potential
233,233,2_2026-06-10 16:00:00,0,59.25,Moderate Renewable Potential
234,234,2_2026-06-10 17:00:00,0,57.0,Moderate Renewable Potential
235,235,2_2026-06-10 18:00:00,0,54.25,Moderate Renewable Potential
236,236,2_2026-06-10 19:00:00,0,51.75,Moderate Renewable Potential
237,237,2_2026-06-10 20:00:00,0,45.0,Moderate Renewable Potential
238,238,2_2026-06-10 21:00:00,61,31.75,Moderate Renewable Potential
239,239,2_2026-06-10 22:00:00,0,31.25,Low Renewable Potential
240,240,2_2026-06-10 23:00:00,22,32.0,Low Renewable Potential
241,241,2_2026-06-11 00:00:00,46,33.0,Moderate Renewable Potential
242,242,2_2026-06-11 01:00:00,46,30.75,Moderate Renewable Potential
243,243,2_2026-06-11 02:00:00,100,32.0,Strong Solar Potential
244,244,2_2026-06-11 03:00:00,100,35.5,Strong Solar Potential
245,245,2_2026-06-11 04:00:00,100,35.75,Strong Solar Potential
246,246,2_2026-06-11 05:00:00,100,38.0,Strong Solar Potential
247,247,2_2026-06-11 06:00:00,100,35.25,Strong Solar Potential
248,248,2_2026-06-11 07:00:00,100,32.5,Strong Solar Potential
249,249,2_2026-06-11 08:00:00,100,35.75,Strong Solar Potential
250,250,2_2026-06-11 09:00:00,100,44.0,Strong Solar Potential
251,251,2_2026-06-11 10:00:00,100,49.5,Strong Solar Potential
252,252,2_2026-06-11 11:00:00,100,50.75,Strong Solar Potential
253,253,2_2026-06-11 12:00:00,100,54.25,Strong Solar Potential
254,254,2_2026-06-11 13:00:00,100,56.25,Strong Solar Potential
255,255,2_2026-06-11 14:00:00,100,55.25,Strong Solar Potential
256,256,2_2026-06-11 15:00:00,39,55.5,Moderate Renewable Potential
257,257,2_2026-06-11 16:00:00,29,55.0,Moderate Renewable Potential
258,258,2_2026-06-11 17:00:00,75,48.25,Strong Solar Potential
259,259,2_2026-06-11 18:00:00,83,42.25,Strong Solar Potential
260,260,2_2026-06-11 19:00:00,85,41.5,Strong Solar Potential
261,261,2_2026-06-11 20:00:00,89,32.5,Strong Solar Potential
262,262,2_2026-06-11 21:00:00,85,35.0,Strong Solar Potential
263,263,2_2026-06-11 22:00:00,46,34.0,Moderate Renewable Potential
264,264,2_2026-06-11 23:00:00,17,34.75,Low Renewable Potential
265,265,2_2026-06-12 00:00:00,83,35.0,Strong Solar Potential
266,266,2_2026-06-12 01:00:00,85,35.0,Strong Solar Potential
267,267,2_2026-06-12 02:00:00,95,33.0,Strong Solar Potential
268,268,2_2026-06-12 03:00:00,95,36.25,Strong Solar Potential
269,269,2_2026-06-12 04:00:00,100,36.75,Strong Solar Potential
270,270,2_2026-06-12 05:00:00,89,32.5,Strong Solar Potential
271,271,2_2026-06-12 06:00:00,93,35.75,Strong Solar Potential
272,272,2_2026-06-12 07:00:00,77,32.75,Strong Solar Potential
273,273,2_2026-06-12 08:00:00,0,38.75,Low Renewable Potential
274,274,2_2026-06-12 09:00:00,0,44.25,Low Renewable Potential
275,275,2_2026-06-12 10:00:00,0,44.0,Low Renewable Potential
276,276,2_2026-06-12 11:00:00,0,41.25,Low Renewable Potential
277,277,2_2026-06-12 12:00:00,0,46.5,Moderate Renewable Potential
278,278,2_2026-06-12 13:00:00,0,50.0,Moderate Renewable Potential
279,279,2_2026-06-12 14:00:00,0,51.0,Moderate Renewable Potential
280,280,2_2026-06-12 15:00:00,11,52.5,Moderate Renewable Potential
281,281,2_2026-06-12 16:00:00,0,54.0,Moderate Renewable Potential
282,282,2_2026-06-12 17:00:00,0,52.5,Moderate Renewable Potential
283,283,2_2026-06-12 18:00:00,0,47.0,Moderate Renewable Potential
284,284,2_2026-06-12 19:00:00,0,45.75,Moderate Renewable Potential
285,285,2_2026-06-12 20:00:00,0,41.25,Low Renewable Potential
286,286,2_2026-06-12 21:00:00,0,28.5,Low Renewable Potential
287,287,2_2026-06-12 22:00:00,0,30.5,Low Renewable Potential
288,288,2_2026-06-12 23:00:00,0,34.25,Low Renewable Potential
289,289,2_2026-06-13 00:00:00,0,33.5,Low Renewable Potential
290,290,2_2026-06-13 01:00:00,0,32.0,Low Renewable Potential
291,291,2_2026-06-13 02:00:00,0,27.0,Low Renewable Potential
292,292,2_2026-06-13 03:00:00,0,27.0,Low Renewable Potential
293,293,2_2026-06-13 04:00:00,0,29.5,Low Renewable Potential
294,294,2_2026-06-13 05:00:00,0,33.75,Low Renewable Potential
295,295,2_2026-06-13 06:00:00,0,35.75,Low Renewable Potential
296,296,2_2026-06-13 07:00:00,0,34.5,Low Renewable Potential
297,297,2_2026-06-13 08:00:00,0,31.25,Low Renewable Potential
298,298,2_2026-06-13 09:00:00,0,39.0,Low Renewable Potential
299,299,2_2026-06-13 10:00:00,0,42.5,Low Renewable Potential
300,300,2_2026-06-13 11:00:00,26,39.75,Low Renewable Potential
301,301,2_2026-06-13 12:00:00,94,34.25,Strong Solar Potential
302,302,2_2026-06-13 13:00:00,100,26.75,Strong Solar Potential
303,303,2_2026-06-13 14:00:00,100,24.25,Strong Solar Potential
304,304,2_2026-06-13 15:00:00,100,22.0,Strong Solar Potential
305,305,2_2026-06-13 16:00:00,99,20.5,Strong Solar Potential
306,306,2_2026-06-13 17:00:00,93,20.5,Strong Solar Potential
307,307,2_2026-06-13 18:00:00,88,22.5,Strong Solar Potential
308,308,2_2026-06-13 19:00:00,81,26.5,Strong Solar Potential
309,309,2_2026-06-13 20:00:00,72,28.0,Strong Solar Potential
310,310,2_2026-06-13 21:00:00,59,25.75,Moderate Renewable Potential
311,311,2_2026-06-13 22:00:00,45,24.25,Moderate Renewable Potential
312,312,2_2026-06-13 23:00:00,31,24.25,Low Renewable Potential
313,313,2_2026-06-14 00:00:00,19,22.5,Low Renewable Potential
314,314,2_2026-06-14 01:00:00,8,20.25,Low Renewable Potential
315,315,2_2026-06-14 02:00:00,0,18.75,Low Renewable Potential
316,316,2_2026-06-14 03:00:00,0,18.0,Low Renewable Potential
317,317,2_2026-06-14 04:00:00,0,18.5,Low Renewable Potential
318,318,2_2026-06-14 05:00:00,0,19.0,Low Renewable Potential
319,319,2_2026-06-14 06:00:00,0,21.25,Low Renewable Potential
320,320,2_2026-06-14 07:00:00,0,24.25,Low Renewable Potential
321,321,2_2026-06-14 08:00:00,0,26.25,Low Renewable Potential
322,322,2_2026-06-14 09:00:00,0,25.5,Low Renewable Potential
323,323,2_2026-06-14 10:00:00,0,23.5,Low Renewable Potential
324,324,2_2026-06-14 11:00:00,0,22.5,Low Renewable Potential
325,325,2_2026-06-14 12:00:00,0,24.25,Low Renewable Potential
326,326,2_2026-06-14 13:00:00,1,28.0,Low Renewable Potential
327,327,2_2026-06-14 14:00:00,2,29.25,Low Renewable Potential
328,328,2_2026-06-14 15:00:00,5,24.0,Low Renewable Potential
329,329,2_2026-06-14 16:00:00,10,16.75,Low Renewable Potential
330,330,2_2026-06-14 17:00:00,14,12.75,Low Renewable Potential
331,331,2_2026-06-14 18:00:00,19,10.0,Low Renewable Potential
332,332,2_2026-06-14 19:00:00,23,7.75,Low Renewable Potential
333,333,2_2026-06-14 20:00:00,24,9.0,Low Renewable Potential
334,334,2_2026-06-14 21:00:00,18,12.5,Low Renewable Potential
335,335,2_2026-06-14 22:00:00,7,16.5,Low Renewable Potential
336,336,2_2026-06-14 23:00:00,0,20.5,Low Renewable Potential
337,337,3_2026-06-08 00:00:00,91,7.75,Strong Solar Potential
338,338,3_2026-06-08 01:00:00,98,14.75,Strong Solar Potential
339,339,3_2026-06-08 02:00:00,92,11.5,Strong Solar Potential
340,340,3_2026-06-08 03:00:00,96,3.25,Strong Solar Potential
341,341,3_2026-06-08 04:00:00,87,10.25,Strong Solar Potential
342,342,3_2026-06-08 05:00:00,75,12.0,Strong Solar Potential
343,343,3_2026-06-08 06:00:00,2,13.75,Low Renewable Potential
344,344,3_2026-06-08 07:00:00,5,15.75,Low Renewable Potential
345,345,3_2026-06-08 08:00:00,0,16.75,Low Renewable Potential
346,346,3_2026-06-08 09:00:00,0,19.0,Low Renewable Potential
347,347,3_2026-06-08 10:00:00,0,22.25,Low Renewable Potential
348,348,3_2026-06-08 11:00:00,4,22.0,Low Renewable Potential
349,349,3_2026-06-08 12:00:00,0,27.0,Low Renewable Potential
350,350,3_2026-06-08 13:00:00,0,22.5,Low Renewable Potential
351,351,3_2026-06-08 14:00:00,0,40.0,Low Renewable Potential
352,352,3_2026-06-08 15:00:00,0,32.0,Low Renewable Potential
353,353,3_2026-06-08 16:00:00,0,34.5,Low Renewable Potential
354,354,3_2026-06-08 17:00:00,0,29.0,Low Renewable Potential
355,355,3_2026-06-08 18:00:00,26,25.25,Low Renewable Potential
356,356,3_2026-06-08 19:00:00,0,33.5,Low Renewable Potential
357,357,3_2026-06-08 20:00:00,0,31.5,Low Renewable Potential
358,358,3_2026-06-08 21:00:00,25,35.0,Low Renewable Potential
359,359,3_2026-06-08 22:00:00,9,35.5,Low Renewable Potential
360,360,3_2026-06-08 23:00:00,32,28.5,Low Renewable Potential
361,361,3_2026-06-09 00:00:00,0,29.75,Low Renewable Potential
362,362,3_2026-06-09 01:00:00,0,32.0,Low Renewable Potential
363,363,3_2026-06-09 02:00:00,0,32.0,Low Renewable Potential
364,364,3_2026-06-09 03:00:00,0,28.75,Low Renewable Potential
365,365,3_2026-06-09 04:00:00,0,28.25,Low Renewable Potential
366,366,3_2026-06-09 05:00:00,12,23.5,Low Renewable Potential
367,367,3_2026-06-09 06:00:00,0,19.0,Low Renewable Potential
368,368,3_2026-06-09 07:00:00,0,26.25,Low Renewable Potential
369,369,3_2026-06-09 08:00:00,0,31.75,Low Renewable Potential
370,370,3_2026-06-09 09:00:00,0,32.5,Low Renewable Potential
371,371,3_2026-06-09 10:00:00,11,35.5,Low Renewable Potential
372,372,3_2026-06-09 11:00:00,0,37.0,Low Renewable Potential
373,373,3_2026-06-09 12:00:00,0,29.25,Low Renewable Potential
374,374,3_2026-06-09 13:00:00,1,35.5,Low Renewable Potential
375,375,3_2026-06-09 14:00:00,0,42.0,Low Renewable Potential
376,376,3_2026-06-09 15:00:00,0,39.75,Low Renewable Potential
377,377,3_2026-06-09 16:00:00,72,44.5,Strong Solar Potential
378,378,3_2026-06-09 17:00:00,0,45.5,Moderate Renewable Potential
379,379,3_2026-06-09 18:00:00,0,41.5,Low Renewable Potential
380,380,3_2026-06-09 19:00:00,0,39.5,Low Renewable Potential
381,381,3_2026-06-09 20:00:00,0,40.0,Low Renewable Potential
382,382,3_2026-06-09 21:00:00,0,29.0,Low Renewable Potential
383,383,3_2026-06-09 22:00:00,11,34.5,Low Renewable Potential
384,384,3_2026-06-09 23:00:00,0,34.25,Low Renewable Potential
385,385,3_2026-06-10 00:00:00,0,28.0,Low Renewable Potential
386,386,3_2026-06-10 01:00:00,0,38.5,Low Renewable Potential
387,387,3_2026-06-10 02:00:00,0,31.5,Low Renewable Potential
388,388,3_2026-06-10 03:00:00,0,30.5,Low Renewable Potential
389,389,3_2026-06-10 04:00:00,39,27.75,Low Renewable Potential
390,390,3_2026-06-10 05:00:00,0,32.5,Low Renewable Potential
391,391,3_2026-06-10 06:00:00,10,35.0,Low Renewable Potential
392,392,3_2026-06-10 07:00:00,0,47.0,Moderate Renewable Potential
393,393,3_2026-06-10 08:00:00,0,45.5,Moderate Renewable Potential
394,394,3_2026-06-10 09:00:00,0,39.0,Low Renewable Potential
395,395,3_2026-06-10 10:00:00,0,46.0,Moderate Renewable Potential
