forecast_id,location_id,city_name,forecast_time,temperature,cloud_cover,wind_speed,wind_direction,forecast_key
96,1,Louisville,2026-06-11 23:00:00,27.1,8,11.8,207,1_2026-06-11 23:00:00
97,1,Louisville,2026-06-12 00:00:00,27.3,0,13.9,217,1_2026-06-12 00:00:00
98,1,Louisville,2026-06-12 01:00:00,26.5,0,13.8,223,1_2026-06-12 01:00:00
99,1,Louisville,2026-06-12 02:00:00,26.0,0,13.7,225,1_2026-06-12 02:00:00
100,1,Louisville,2026-06-12 03:00:00,25.6,100,12.8,218,1_2026-06-12 03:00:00
101,1,Louisville,2026-06-12 04:00:00,25.0,77,12.4,216,1_2026-06-12 04:00:00
102,1,Louisville,2026-06-12 05:00:00,23.4,5,13.9,217,1_2026-06-12 05:00:00
103,1,Louisville,2026-06-12 06:00:00,22.6,100,11.6,216,1_2026-06-12 06:00:00
104,1,Louisville,2026-06-12 07:00:00,22.4,100,11.2,222,1_2026-06-12 07:00:00
105,1,Louisville,2026-06-12 08:00:00,23.0,100,9.2,244,1_2026-06-12 08:00:00
106,1,Louisville,2026-06-12 09:00:00,23.9,100,8.5,216,1_2026-06-12 09:00:00
107,1,Louisville,2026-06-12 10:00:00,25.3,100,11.6,216,1_2026-06-12 10:00:00
108,1,Louisville,2026-06-12 11:00:00,27.5,100,10.3,234,1_2026-06-12 11:00:00
109,1,Louisville,2026-06-12 12:00:00,29.9,100,12.3,249,1_2026-06-12 12:00:00
110,1,Louisville,2026-06-12 13:00:00,30.9,100,13.2,259,1_2026-06-12 13:00:00
111,1,Louisville,2026-06-12 14:00:00,28.8,38,15.1,271,1_2026-06-12 14:00:00
112,1,Louisville,2026-06-12 15:00:00,28.4,100,12.4,260,1_2026-06-12 15:00:00
113,1,Louisville,2026-06-12 16:00:00,28.0,13,14.1,302,1_2026-06-12 16:00:00
114,1,Louisville,2026-06-12 17:00:00,27.9,23,11.7,315,1_2026-06-12 17:00:00
115,1,Louisville,2026-06-12 18:00:00,28.4,17,11.7,342,1_2026-06-12 18:00:00
116,1,Louisville,2026-06-12 19:00:00,27.9,75,10.8,345,1_2026-06-12 19:00:00
117,1,Louisville,2026-06-12 20:00:00,26.9,49,11.4,332,1_2026-06-12 20:00:00
118,1,Louisville,2026-06-12 21:00:00,25.1,40,10.4,346,1_2026-06-12 21:00:00
119,1,Louisville,2026-06-12 22:00:00,23.7,23,9.5,351,1_2026-06-12 22:00:00
120,1,Louisville,2026-06-12 23:00:00,22.7,23,10.0,347,1_2026-06-12 23:00:00
121,1,Louisville,2026-06-13 00:00:00,22.0,100,10.8,356,1_2026-06-13 00:00:00
122,1,Louisville,2026-06-13 01:00:00,21.0,100,7.3,11,1_2026-06-13 01:00:00
123,1,Louisville,2026-06-13 02:00:00,20.3,100,7.8,13,1_2026-06-13 02:00:00
124,1,Louisville,2026-06-13 03:00:00,19.9,100,7.2,27,1_2026-06-13 03:00:00
125,1,Louisville,2026-06-13 04:00:00,19.6,100,6.9,28,1_2026-06-13 04:00:00
126,1,Louisville,2026-06-13 05:00:00,19.0,100,7.9,24,1_2026-06-13 05:00:00
127,1,Louisville,2026-06-13 06:00:00,18.4,100,7.2,37,1_2026-06-13 06:00:00
128,1,Louisville,2026-06-13 07:00:00,18.2,5,6.5,34,1_2026-06-13 07:00:00
129,1,Louisville,2026-06-13 08:00:00,20.0,11,7.2,63,1_2026-06-13 08:00:00
130,1,Louisville,2026-06-13 09:00:00,22.0,10,7.1,75,1_2026-06-13 09:00:00
131,1,Louisville,2026-06-13 10:00:00,23.8,7,7.2,84,1_2026-06-13 10:00:00
132,1,Louisville,2026-06-13 11:00:00,25.4,5,7.6,93,1_2026-06-13 11:00:00
133,1,Louisville,2026-06-13 12:00:00,26.9,0,6.8,90,1_2026-06-13 12:00:00
134,1,Louisville,2026-06-13 13:00:00,28.2,0,7.7,101,1_2026-06-13 13:00:00
135,1,Louisville,2026-06-13 14:00:00,29.4,0,7.1,105,1_2026-06-13 14:00:00
136,1,Louisville,2026-06-13 15:00:00,30.0,14,6.8,93,1_2026-06-13 15:00:00
137,1,Louisville,2026-06-13 16:00:00,30.4,35,6.7,74,1_2026-06-13 16:00:00
138,1,Louisville,2026-06-13 17:00:00,30.2,50,7.4,61,1_2026-06-13 17:00:00
139,1,Louisville,2026-06-13 18:00:00,29.2,53,7.7,53,1_2026-06-13 18:00:00
140,1,Louisville,2026-06-13 19:00:00,27.7,50,7.7,49,1_2026-06-13 19:00:00
141,1,Louisville,2026-06-13 20:00:00,26.4,52,7.4,47,1_2026-06-13 20:00:00
142,1,Louisville,2026-06-13 21:00:00,25.5,66,5.9,52,1_2026-06-13 21:00:00
143,1,Louisville,2026-06-13 22:00:00,24.9,86,3.9,68,1_2026-06-13 22:00:00
144,1,Louisville,2026-06-13 23:00:00,24.3,100,2.5,82,1_2026-06-13 23:00:00
145,1,Louisville,2026-06-14 00:00:00,23.7,100,2.0,45,1_2026-06-14 00:00:00
146,1,Louisville,2026-06-14 01:00:00,23.2,100,3.3,13,1_2026-06-14 01:00:00
147,1,Louisville,2026-06-14 02:00:00,22.8,100,5.1,4,1_2026-06-14 02:00:00
148,1,Louisville,2026-06-14 03:00:00,22.4,100,5.9,11,1_2026-06-14 03:00:00
149,1,Louisville,2026-06-14 04:00:00,22.2,100,6.4,16,1_2026-06-14 04:00:00
150,1,Louisville,2026-06-14 05:00:00,22.0,100,6.6,22,1_2026-06-14 05:00:00
151,1,Louisville,2026-06-14 06:00:00,21.9,100,6.0,17,1_2026-06-14 06:00:00
152,1,Louisville,2026-06-14 07:00:00,21.9,100,5.4,8,1_2026-06-14 07:00:00
153,1,Louisville,2026-06-14 08:00:00,22.0,100,5.4,4,1_2026-06-14 08:00:00
154,1,Louisville,2026-06-14 09:00:00,22.0,100,6.3,13,1_2026-06-14 09:00:00
155,1,Louisville,2026-06-14 10:00:00,22.0,100,7.7,28,1_2026-06-14 10:00:00
156,1,Louisville,2026-06-14 11:00:00,22.5,100,8.9,32,1_2026-06-14 11:00:00
157,1,Louisville,2026-06-14 12:00:00,23.7,100,8.2,29,1_2026-06-14 12:00:00
158,1,Louisville,2026-06-14 13:00:00,25.3,100,7.3,20,1_2026-06-14 13:00:00
159,1,Louisville,2026-06-14 14:00:00,26.4,100,6.3,13,1_2026-06-14 14:00:00
160,1,Louisville,2026-06-14 15:00:00,26.5,100,5.8,7,1_2026-06-14 15:00:00
161,1,Louisville,2026-06-14 16:00:00,26.1,100,5.4,4,1_2026-06-14 16:00:00
162,1,Louisville,2026-06-14 17:00:00,25.7,100,4.7,360,1_2026-06-14 17:00:00
163,1,Louisville,2026-06-14 18:00:00,25.3,100,2.7,337,1_2026-06-14 18:00:00
164,1,Louisville,2026-06-14 19:00:00,24.8,100,1.8,259,1_2026-06-14 19:00:00
165,1,Louisville,2026-06-14 20:00:00,24.4,100,3.1,234,1_2026-06-14 20:00:00
166,1,Louisville,2026-06-14 21:00:00,23.9,100,2.9,240,1_2026-06-14 21:00:00
167,1,Louisville,2026-06-14 22:00:00,23.4,100,2.2,279,1_2026-06-14 22:00:00
168,1,Louisville,2026-06-14 23:00:00,22.9,100,2.1,329,1_2026-06-14 23:00:00
169,2,Lexington,2026-06-08 00:00:00,22.1,66,5.9,128,2_2026-06-08 00:00:00
170,2,Lexington,2026-06-08 01:00:00,21.8,33,8.0,153,2_2026-06-08 01:00:00
171,2,Lexington,2026-06-08 02:00:00,20.9,10,7.3,169,2_2026-06-08 02:00:00
172,2,Lexington,2026-06-08 03:00:00,20.9,3,7.3,171,2_2026-06-08 03:00:00
173,2,Lexington,2026-06-08 04:00:00,20.6,3,6.2,170,2_2026-06-08 04:00:00
174,2,Lexington,2026-06-08 05:00:00,20.6,35,5.8,150,2_2026-06-08 05:00:00
175,2,Lexington,2026-06-08 06:00:00,20.4,15,6.2,170,2_2026-06-08 06:00:00
176,2,Lexington,2026-06-08 07:00:00,20.9,100,7.1,156,2_2026-06-08 07:00:00
177,2,Lexington,2026-06-08 08:00:00,22.0,99,8.7,156,2_2026-06-08 08:00:00
178,2,Lexington,2026-06-08 09:00:00,23.2,99,9.2,169,2_2026-06-08 09:00:00
179,2,Lexington,2026-06-08 10:00:00,24.4,99,8.9,159,2_2026-06-08 10:00:00
180,2,Lexington,2026-06-08 11:00:00,25.4,69,10.5,172,2_2026-06-08 11:00:00
181,2,Lexington,2026-06-08 12:00:00,26.2,100,11.9,177,2_2026-06-08 12:00:00
182,2,Lexington,2026-06-08 13:00:00,26.1,100,15.5,183,2_2026-06-08 13:00:00
183,2,Lexington,2026-06-08 14:00:00,25.5,100,12.1,192,2_2026-06-08 14:00:00
184,2,Lexington,2026-06-08 15:00:00,25.0,100,11.4,191,2_2026-06-08 15:00:00
185,2,Lexington,2026-06-08 16:00:00,22.5,100,9.5,171,2_2026-06-08 16:00:00
186,2,Lexington,2026-06-08 17:00:00,22.7,99,14.0,157,2_2026-06-08 17:00:00
187,2,Lexington,2026-06-08 18:00:00,22.9,100,11.3,158,2_2026-06-08 18:00:00
188,2,Lexington,2026-06-08 19:00:00,23.2,72,11.7,133,2_2026-06-08 19:00:00
189,2,Lexington,2026-06-08 20:00:00,23.0,100,13.1,159,2_2026-06-08 20:00:00
190,2,Lexington,2026-06-08 21:00:00,22.2,71,11.9,155,2_2026-06-08 21:00:00
191,2,Lexington,2026-06-08 22:00:00,21.7,83,10.2,162,2_2026-06-08 22:00:00
192,2,Lexington,2026-06-08 23:00:00,21.3,100,10.2,162,2_2026-06-08 23:00:00
193,2,Lexington,2026-06-09 00:00:00,21.4,93,12.6,167,2_2026-06-09 00:00:00
194,2,Lexington,2026-06-09 01:00:00,21.5,100,11.9,175,2_2026-06-09 01:00:00
195,2,Lexington,2026-06-09 02:00:00,21.4,100,12.3,165,2_2026-06-09 02:00:00
196,2,Lexington,2026-06-09 03:00:00,21.3,93,12.4,163,2_2026-06-09 03:00:00
197,2,Lexington,2026-06-09 04:00:00,21.2,100,13.6,169,2_2026-06-09 04:00:00
198,2,Lexington,2026-06-09 05:00:00,21.4,100,14.4,180,2_2026-06-09 05:00:00
199,2,Lexington,2026-06-09 06:00:00,21.5,100,13.0,182,2_2026-06-09 06:00:00
200,2,Lexington,2026-06-09 07:00:00,21.5,100,10.4,200,2_2026-06-09 07:00:00
201,2,Lexington,2026-06-09 08:00:00,21.8,100,13.4,207,2_2026-06-09 08:00:00
202,2,Lexington,2026-06-09 09:00:00,21.2,100,16.3,215,2_2026-06-09 09:00:00
203,2,Lexington,2026-06-09 10:00:00,21.5,100,16.3,194,2_2026-06-09 10:00:00
204,2,Lexington,2026-06-09 11:00:00,22.5,100,16.7,205,2_2026-06-09 11:00:00
205,2,Lexington,2026-06-09 12:00:00,24.1,100,14.9,195,2_2026-06-09 12:00:00
206,2,Lexington,2026-06-09 13:00:00,25.6,95,17.7,218,2_2026-06-09 13:00:00
207,2,Lexington,2026-06-09 14:00:00,23.0,100,12.3,201,2_2026-06-09 14:00:00
208,2,Lexington,2026-06-09 15:00:00,25.1,100,15.6,206,2_2026-06-09 15:00:00
209,2,Lexington,2026-06-09 16:00:00,25.9,100,22.2,223,2_2026-06-09 16:00:00
210,2,Lexington,2026-06-09 17:00:00,26.1,100,15.3,219,2_2026-06-09 17:00:00
211,2,Lexington,2026-06-09 18:00:00,25.8,100,17.6,211,2_2026-06-09 18:00:00
212,2,Lexington,2026-06-09 19:00:00,25.1,100,16.5,216,2_2026-06-09 19:00:00
213,2,Lexington,2026-06-09 20:00:00,24.1,100,12.5,221,2_2026-06-09 20:00:00
214,2,Lexington,2026-06-09 21:00:00,22.7,100,6.3,193,2_2026-06-09 21:00:00
215,2,Lexington,2026-06-09 22:00:00,22.0,79,13.0,214,2_2026-06-09 22:00:00
216,2,Lexington,2026-06-09 23:00:00,21.4,100,10.7,222,2_2026-06-09 23:00:00
217,2,Lexington,2026-06-10 00:00:00,21.2,97,11.0,238,2_2026-06-10 00:00:00
218,2,Lexington,2026-06-10 01:00:00,20.8,52,10.9,226,2_2026-06-10 01:00:00
219,2,Lexington,2026-06-10 02:00:00,20.5,99,11.5,226,2_2026-06-10 02:00:00
220,2,Lexington,2026-06-10 03:00:00,20.2,100,11.2,225,2_2026-06-10 03:00:00
221,2,Lexington,2026-06-10 04:00:00,20.2,97,16.6,207,2_2026-06-10 04:00:00
222,2,Lexington,2026-06-10 05:00:00,20.3,100,12.7,209,2_2026-06-10 05:00:00
223,2,Lexington,2026-06-10 06:00:00,20.5,65,11.1,209,2_2026-06-10 06:00:00
224,2,Lexington,2026-06-10 07:00:00,20.8,81,15.6,218,2_2026-06-10 07:00:00
225,2,Lexington,2026-06-10 08:00:00,21.9,53,16.1,220,2_2026-06-10 08:00:00
226,2,Lexington,2026-06-10 09:00:00,23.5,57,16.5,247,2_2026-06-10 09:00:00
227,2,Lexington,2026-06-10 10:00:00,25.2,17,18.0,250,2_2026-06-10 10:00:00
228,2,Lexington,2026-06-10 11:00:00,26.7,44,15.1,242,2_2026-06-10 11:00:00
229,2,Lexington,2026-06-10 12:00:00,27.6,42,16.9,239,2_2026-06-10 12:00:00
230,2,Lexington,2026-06-10 13:00:00,28.2,65,17.8,234,2_2026-06-10 13:00:00
231,2,Lexington,2026-06-10 14:00:00,28.5,84,19.6,229,2_2026-06-10 14:00:00
232,2,Lexington,2026-06-10 15:00:00,28.7,100,21.6,226,2_2026-06-10 15:00:00
233,2,Lexington,2026-06-10 16:00:00,29.0,100,23.7,229,2_2026-06-10 16:00:00
234,2,Lexington,2026-06-10 17:00:00,29.2,100,22.8,239,2_2026-06-10 17:00:00
235,2,Lexington,2026-06-10 18:00:00,28.8,100,21.7,238,2_2026-06-10 18:00:00
236,2,Lexington,2026-06-10 19:00:00,27.6,100,20.7,235,2_2026-06-10 19:00:00
237,2,Lexington,2026-06-10 20:00:00,26.4,100,18.0,233,2_2026-06-10 20:00:00
238,2,Lexington,2026-06-10 21:00:00,24.4,39,12.7,225,2_2026-06-10 21:00:00
239,2,Lexington,2026-06-10 22:00:00,23.8,100,12.5,221,2_2026-06-10 22:00:00
240,2,Lexington,2026-06-10 23:00:00,23.3,78,12.8,212,2_2026-06-10 23:00:00
241,2,Lexington,2026-06-11 00:00:00,22.7,54,13.2,209,2_2026-06-11 00:00:00
242,2,Lexington,2026-06-11 01:00:00,22.1,54,12.3,212,2_2026-06-11 01:00:00
243,2,Lexington,2026-06-11 02:00:00,21.8,0,12.8,218,2_2026-06-11 02:00:00
244,2,Lexington,2026-06-11 03:00:00,21.7,0,14.2,216,2_2026-06-11 03:00:00
245,2,Lexington,2026-06-11 04:00:00,21.5,0,14.3,214,2_2026-06-11 04:00:00
246,2,Lexington,2026-06-11 05:00:00,21.3,0,15.2,211,2_2026-06-11 05:00:00
247,2,Lexington,2026-06-11 06:00:00,21.0,0,14.1,212,2_2026-06-11 06:00:00
248,2,Lexington,2026-06-11 07:00:00,21.1,0,13.0,214,2_2026-06-11 07:00:00
249,2,Lexington,2026-06-11 08:00:00,22.9,0,14.3,208,2_2026-06-11 08:00:00
250,2,Lexington,2026-06-11 09:00:00,24.8,0,17.6,226,2_2026-06-11 09:00:00
251,2,Lexington,2026-06-11 10:00:00,26.4,0,19.8,233,2_2026-06-11 10:00:00
252,2,Lexington,2026-06-11 11:00:00,27.8,0,20.3,240,2_2026-06-11 11:00:00
253,2,Lexington,2026-06-11 12:00:00,28.9,0,21.7,241,2_2026-06-11 12:00:00
254,2,Lexington,2026-06-11 13:00:00,29.6,0,22.5,243,2_2026-06-11 13:00:00
255,2,Lexington,2026-06-11 14:00:00,30.2,0,22.1,240,2_2026-06-11 14:00:00
256,2,Lexington,2026-06-11 15:00:00,30.5,61,22.2,238,2_2026-06-11 15:00:00
257,2,Lexington,2026-06-11 16:00:00,30.6,71,22.0,238,2_2026-06-11 16:00:00
258,2,Lexington,2026-06-11 17:00:00,30.5,25,19.3,233,2_2026-06-11 17:00:00
259,2,Lexington,2026-06-11 18:00:00,30.1,17,16.9,230,2_2026-06-11 18:00:00
260,2,Lexington,2026-06-11 19:00:00,28.9,15,16.6,236,2_2026-06-11 19:00:00
261,2,Lexington,2026-06-11 20:00:00,27.0,11,13.0,228,2_2026-06-11 20:00:00
262,2,Lexington,2026-06-11 21:00:00,25.1,15,14.0,228,2_2026-06-11 21:00:00
263,2,Lexington,2026-06-11 22:00:00,24.1,54,13.6,220,2_2026-06-11 22:00:00
264,2,Lexington,2026-06-11 23:00:00,23.6,83,13.9,217,2_2026-06-11 23:00:00
265,2,Lexington,2026-06-12 00:00:00,23.2,17,14.0,226,2_2026-06-12 00:00:00
266,2,Lexington,2026-06-12 01:00:00,22.9,15,14.0,224,2_2026-06-12 01:00:00
267,2,Lexington,2026-06-12 02:00:00,22.4,5,13.2,223,2_2026-06-12 02:00:00
268,2,Lexington,2026-06-12 03:00:00,22.1,5,14.5,215,2_2026-06-12 03:00:00
269,2,Lexington,2026-06-12 04:00:00,21.7,0,14.7,208,2_2026-06-12 04:00:00
270,2,Lexington,2026-06-12 05:00:00,21.2,11,13.0,204,2_2026-06-12 05:00:00
271,2,Lexington,2026-06-12 06:00:00,21.0,7,14.3,214,2_2026-06-12 06:00:00
272,2,Lexington,2026-06-12 07:00:00,21.5,23,13.1,217,2_2026-06-12 07:00:00
273,2,Lexington,2026-06-12 08:00:00,23.2,100,15.5,224,2_2026-06-12 08:00:00
274,2,Lexington,2026-06-12 09:00:00,24.7,100,17.7,241,2_2026-06-12 09:00:00
275,2,Lexington,2026-06-12 10:00:00,25.7,100,17.6,244,2_2026-06-12 10:00:00
276,2,Lexington,2026-06-12 11:00:00,26.7,100,16.5,226,2_2026-06-12 11:00:00
277,2,Lexington,2026-06-12 12:00:00,28.0,100,18.6,226,2_2026-06-12 12:00:00
278,2,Lexington,2026-06-12 13:00:00,28.9,100,20.0,242,2_2026-06-12 13:00:00
279,2,Lexington,2026-06-12 14:00:00,29.8,100,20.4,244,2_2026-06-12 14:00:00
280,2,Lexington,2026-06-12 15:00:00,30.0,89,21.0,248,2_2026-06-12 15:00:00
281,2,Lexington,2026-06-12 16:00:00,28.9,100,21.6,272,2_2026-06-12 16:00:00
282,2,Lexington,2026-06-12 17:00:00,27.8,100,21.0,282,2_2026-06-12 17:00:00
283,2,Lexington,2026-06-12 18:00:00,26.7,100,18.8,296,2_2026-06-12 18:00:00
